data-ai Intelligence
Report,Review - Summary
Report Generation Time,01/06/2023 08:37:48 PST
App,SHEIN-Fashion Shopping Online
Date,"2022-07-10, 2022-07-16"
Granularity,Daily
Rating Value,"1, 2, 3, 4, 5"
Language,Portuguese

Reviews,Reviews Content,Rating,Start Date,End Date,Review Product Version,Review Product Version Name,Language,Language Name
10dccbce-bf7b-4928-9f8b-e564ada4ebdf,"Adoro comprar na Shein, muito maravilhoso",5,2022-07-11,2022-07-11,20600002127947_Unknown,Unknown,pt,Portuguese
10e3ac9a-d4e9-44fd-b840-28b09872d3c5,Ótimo app fácil de manusear e muito fácil e rápido para fazer pedidos,5,2022-07-16,2022-07-16,20600002127947_8.3.4,8.3.4,pt,Portuguese
10e468ee-6e6c-494d-9bbf-84caa911ba66,Amo,5,2022-07-12,2022-07-12,20600002127947_8.3.4,8.3.4,pt,Portuguese
10e5ec04-33ce-41e1-a2fa-7e46be6cb32e,"amo esse aplicativo, tem várias opções de roupas e são de ótimas qualidades!! recomendo muitooo, mas demora quase 1 mês para chegar, mas tirando isso é tudo perfeito! sem reclamações",4,2022-07-11,2022-07-11,20600002127947_Unknown,Unknown,pt,Portuguese
10ee556c-aed6-4b01-bce4-175a3af3dd2a,💖💖💖,5,2022-07-16,2022-07-16,20600002127947_8.3.4,8.3.4,pt,Portuguese
11472853-dad3-467d-b705-4cbfed65c76e,App mt bommmm,5,2022-07-11,2022-07-11,20600002127947_Unknown,Unknown,pt,Portuguese
114cdddb-2abb-4a36-8517-2838e8c1dc6e,perfeito,5,2022-07-14,2022-07-14,20600002127947_8.3.4,8.3.4,pt,Portuguese
116a704d-6b67-4beb-97b1-4ec6a630991b,"Eu amei o APP, Não precisa melhorar em nada ainda, Não vi nenhum erro até agr",5,2022-07-14,2022-07-14,20600002127947_8.3.4,8.3.4,pt,Portuguese
116f8ef3-1731-4975-84bc-be3c0efaa153,"Amo comprar na Shein, ótimos preços, roupas com qualidade e chegam dentro do prazo.",5,2022-07-16,2022-07-16,20600002127947_8.3.4,8.3.4,pt,Portuguese
11998d6d-58ea-4dbb-8cdd-2ed47a64db86,Maravilhoso e prático,5,2022-07-14,2022-07-14,20600002127947_Unknown,Unknown,pt,Portuguese
11cec6a6-95d1-41dd-ba2c-c803324e94c2,M.A.R.A.V.I.L.H.O.S.O,5,2022-07-12,2022-07-12,20600002127947_8.1.4,8.1.4,pt,Portuguese
11deb4b5-d74c-4413-80d8-01c64326daa1,Maravilhosa,5,2022-07-15,2022-07-15,20600002127947_Unknown,Unknown,pt,Portuguese
11df8ada-a852-46a6-a82b-0ca8480efc50,Aplicativo de roupas acessível e de boa qualidade!,5,2022-07-11,2022-07-11,20600002127947_Unknown,Unknown,pt,Portuguese
11e315c2-2360-48d5-8a1e-8daa5c54ff21,Muito bom,5,2022-07-13,2022-07-13,20600002127947_8.3.4,8.3.4,pt,Portuguese
120268a9-9eb0-41ea-89f3-6d8721f07c1a,Loja maravilhosa. Produtos excelentes e de ótima qualidade. Podem comprar sem medo.,5,2022-07-15,2022-07-15,20600002127947_Unknown,Unknown,pt,Portuguese
12084f77-fd49-4bee-bf65-e653a83d3b81,Sou viciada nesse app,5,2022-07-12,2022-07-12,20600002127947_Unknown,Unknown,pt,Portuguese
12090811-4d53-4eb8-8985-ccec51525ace,"App muito bom , adoro fazer compras nele",3,2022-07-11,2022-07-11,20600002127947_Unknown,Unknown,pt,Portuguese
120faa19-565e-458f-a4b8-daa4cd6c60e9,"Por enquanto, estou gostando, comprei algumas coisas e aguardando para avaliar melhor.",4,2022-07-14,2022-07-14,20600002127947_8.3.4,8.3.4,pt,Portuguese
121456a4-f987-455f-871f-8fc3180ab292,Seus produtos de qualidade,5,2022-07-10,2022-07-10,20600002127947_Unknown,Unknown,pt,Portuguese
122896d3-3762-4797-9e18-6d21bdb25eb5,Acho um bom App para comprar de roupa e tal tem coisas que vale a pena comprar mais outras não tanto pela demora até hj não tive problema então sobre isso não posso opinar,4,2022-07-11,2022-07-11,20600002127947_Unknown,Unknown,pt,Portuguese
1228b5e1-2ce4-4e3d-8dea-b2e6d3e00bc5,"Minha loja favorita, app está incrível.",5,2022-07-11,2022-07-11,20600002127947_Unknown,Unknown,pt,Portuguese
122bbaa7-991d-4fc9-8c3f-11a89bcd123f,Muito bom e o preço é melhor ainda aprovadíssimo...,5,2022-07-12,2022-07-12,20600002127947_8.3.0,8.3.0,pt,Portuguese
1235b0cd-5986-4512-a044-996ad4fbad68,Até hoje só tive experiência positiva com o site e seus produtos ☺️,5,2022-07-13,2022-07-13,20600002127947_Unknown,Unknown,pt,Portuguese
124e5bf8-cc37-4941-b0f3-c0c71b247f9f,Adorei muito perfeita ❤,5,2022-07-16,2022-07-16,20600002127947_Unknown,Unknown,pt,Portuguese
124faa5f-17b4-47bf-8d3a-89719afe1fde,Um ótimo APP pra compras,5,2022-07-15,2022-07-15,20600002127947_8.3.4,8.3.4,pt,Portuguese
1277f9c3-40aa-420c-b971-28cfcec4fe33,Muito bom gosto muito de comprar roupa aqui,5,2022-07-16,2022-07-16,20600002127947_Unknown,Unknown,pt,Portuguese
1279511f-9772-4a73-8260-80fcfc95876b,"Esse app é muito bom, gostei muito!!",5,2022-07-14,2022-07-14,20600002127947_8.3.4,8.3.4,pt,Portuguese
128ccdfa-ccdd-4353-8dcb-08fae141ca47,Bom app excelentes pressos,5,2022-07-15,2022-07-15,20600002127947_Unknown,Unknown,pt,Portuguese
1293f601-e89b-4d21-92e1-9dd77c721017,Bom,5,2022-07-15,2022-07-15,20600002127947_8.3.4,8.3.4,pt,Portuguese
129c6e60-65e4-4229-a7e9-e53cfcc5a1fb,🤮🤮🤮🤮🤮🤢🤮🤢🤢,1,2022-07-11,2022-07-11,20600002127947_8.2.6,8.2.6,pt,Portuguese
129cc069-1f39-4ea5-a087-4f3811c38dff,"Ótimos produtos, entrega rápida",5,2022-07-12,2022-07-12,20600002127947_Unknown,Unknown,pt,Portuguese
129e98dd-e30a-4566-a06d-347aabb5090d,Melhor aplicativo de compras😍😍😍,5,2022-07-10,2022-07-10,20600002127947_7.9.2,7.9.2,pt,Portuguese
129eafbc-7e2f-4005-b2ef-f0b1671a0d86,"Roupas de ótimas qualidades, envio é super seguro",5,2022-07-13,2022-07-13,20600002127947_8.3.4,8.3.4,pt,Portuguese
12b9df56-9844-4251-8fa4-429fda40f1e6,Maravilhoso,5,2022-07-12,2022-07-12,20600002127947_8.2.6,8.2.6,pt,Portuguese
12ba4ab0-698a-4b28-b646-35a28fb3edb5,ótimo!!,5,2022-07-14,2022-07-14,20600002127947_8.3.4,8.3.4,pt,Portuguese
12cd39cf-53d7-4b4b-905a-2e7bdadf6e8e,Estou amando comprar por esse aplicativo muito bom os produtos,5,2022-07-11,2022-07-11,20600002127947_8.1.4,8.1.4,pt,Portuguese
12d090e6-ba9d-474f-905e-20b98c1bfbdb,Amei as compras e tudo entregue antes do prazo.,5,2022-07-16,2022-07-16,20600002127947_8.3.4,8.3.4,pt,Portuguese
12d3ad62-a231-4155-a913-9bab1e3933b9,Eu ja fiz varias compras pela shein e gostei muito os produtos sao de qualidade veio tudo certinho produtos lindos minhas filhas adorarão minhas amigas me perguntam onde voce vai çhik ai eu respondo minha filha sao da boutik shein elas me falam onde fica eu respondo so pelo sait vou fazer mais compras abraço,1,2022-07-16,2022-07-16,20600002127947_Unknown,Unknown,pt,Portuguese
12dcbde9-c35f-413d-9a54-3aaafa693e00,"Excelente 👏 qualidade de app ,qualidade em imagens e nos produtos tambem ,indico sem duvidas",5,2022-07-14,2022-07-14,20600002127947_Unknown,Unknown,pt,Portuguese
12e2f06d-57e0-4afb-ba13-c3966e844a41,"Gosto muito do aplicativo, as roupas são ótimas, e eu também amo os acessórios.",4,2022-07-11,2022-07-11,20600002127947_Unknown,Unknown,pt,Portuguese
12fcb79c-6198-49e4-ac4e-a10506d3c4c6,SHEIN E TUDO DE BOM AMO FAZER COMPRAS,5,2022-07-14,2022-07-14,20600002127947_Unknown,Unknown,pt,Portuguese
130736de-7bdd-4803-a2ab-355f876ee8d5,Boaaa,4,2022-07-11,2022-07-11,20600002127947_Unknown,Unknown,pt,Portuguese
132b12d4-c64d-4099-9b16-2f12337e5cf3,"Minha experiência com app foi muito positiva, recebi tudo direitinho, bem embalado e no tempo previsto. Espero repetir essa experiência muitas vezes!",5,2022-07-15,2022-07-15,20600002127947_8.3.4,8.3.4,pt,Portuguese
13312c94-72ae-47b0-aafe-ac0518fa94db,Sou apaixonada 🥰😻,5,2022-07-11,2022-07-11,20600002127947_8.1.4,8.1.4,pt,Portuguese
1371cf9d-9515-4109-93b9-1f0a1af404ac,Muito bom comprar na shein,5,2022-07-16,2022-07-16,20600002127947_8.3.0,8.3.0,pt,Portuguese
1387cd0b-e0c3-474f-843c-2b1d3c6840a2,😍😍😍,5,2022-07-12,2022-07-12,20600002127947_8.3.4,8.3.4,pt,Portuguese
138c4d55-5ea3-4a8f-9318-4b173254784d,"E Bom, só falta melhora a entrega dos produtos",5,2022-07-13,2022-07-13,20600002127947_Unknown,Unknown,pt,Portuguese
13a12515-4d74-4ee1-9ae0-20ad5fdfc422,"Ótima, só demora chegar as mercadorias",5,2022-07-10,2022-07-10,20600002127947_Unknown,Unknown,pt,Portuguese
13a440d4-00f4-4b66-8906-9f6cbc390f41,A.B.C.,4,2022-07-11,2022-07-11,20600002127947_Unknown,Unknown,pt,Portuguese
13ace3af-fba5-46fe-833d-6c103c027952,Amoooo,5,2022-07-15,2022-07-15,20600002127947_8.3.4,8.3.4,pt,Portuguese
13b3efae-7f2b-43e4-8c56-cadf115f7819,Excelente app de compras.,5,2022-07-10,2022-07-10,20600002127947_8.3.4,8.3.4,pt,Portuguese
13b42997-0469-4be5-bbf5-d239848b6c20,Só é pena demorar mto tempo,5,2022-07-12,2022-07-12,20600002127947_Unknown,Unknown,pt,Portuguese
13b57cbd-de77-480e-971a-7ef738e4b39a,"São produtos de ótima qualidade e lindos também,entrega rápida",5,2022-07-12,2022-07-12,20600002127947_8.3.0,8.3.0,pt,Portuguese
13b7111d-87b0-4d7b-af7e-0176c60f86bc,Adorooooo,5,2022-07-14,2022-07-14,20600002127947_Unknown,Unknown,pt,Portuguese
13c08f8a-18b9-4685-b509-0ddc55754f39,Muito bom 😊,5,2022-07-15,2022-07-15,20600002127947_Unknown,Unknown,pt,Portuguese
13c9b1ab-1d7f-4f5e-bfe4-4c0e95c17cd7,"Muito bom, valee a pena!",5,2022-07-10,2022-07-10,20600002127947_7.2.6,7.2.6,pt,Portuguese
13f49ab7-87e0-4cf7-98a4-bcae34c5d30f,Ótimo,5,2022-07-13,2022-07-13,20600002127947_8.3.4,8.3.4,pt,Portuguese
13fdbf45-714b-451e-9eb7-f6c6f7137248,"Sempre compro na SHEIN, e graças a Deus minhas peças chegam tudo certinho. Todas bem embaladas,recomendo sim.",5,2022-07-15,2022-07-15,20600002127947_8.3.4,8.3.4,pt,Portuguese
140f4dc2-29cf-4115-a6c4-59a033923dcb,"Muito bom, ótimo.",5,2022-07-10,2022-07-10,20600002127947_8.3.0,8.3.0,pt,Portuguese
143abcc0-abb4-41b2-b5b1-02196761f34c,"Exelente, prazo de entrega exato.",5,2022-07-14,2022-07-14,20600002127947_Unknown,Unknown,pt,Portuguese
143d38bf-c418-412f-8a3f-434723a7a1ad,Melhor de todas as ❤️,5,2022-07-12,2022-07-12,20600002127947_Unknown,Unknown,pt,Portuguese
14720a72-f53d-4c3e-900d-7136ae58fe35,"Amei o app vale super apena comprar acessórios e roupas na Shein, sua recomendo instalar e comprar as coisas desse aplicativo✨💫",5,2022-07-10,2022-07-10,20600002127947_Unknown,Unknown,pt,Portuguese
148ee588-17de-445a-b8ab-652cf379b142,"Eu sou simplesmente apaixonada por esse app, o melhor fast fashion com certeza ❤️",5,2022-07-16,2022-07-16,20600002127947_8.3.4,8.3.4,pt,Portuguese
149861d4-6ec7-4964-b265-dd9d35eebd3c,"Não tenho nada a reclamar desse app,até agora tudo bem 🥰😊",5,2022-07-13,2022-07-13,20600002127947_8.3.4,8.3.4,pt,Portuguese
14a5ad12-3ab8-4f6d-80cd-c24c522402f3,Eu amei super recomendo,5,2022-07-11,2022-07-11,20600002127947_Unknown,Unknown,pt,Portuguese
14c1156c-2657-44bc-aa7e-cc14d9ba7b1c,"Lindas as peças, avaliando os comentários e as fotos, dificilmente se erra na compra. SUPER RECOMENDA.",5,2022-07-12,2022-07-12,20600002127947_8.3.4,8.3.4,pt,Portuguese
14ccb08f-2cd4-4c96-8f14-0daf34939efb,Ótimo APP. PARABÉNS!,5,2022-07-14,2022-07-14,20600002127947_8.3.4,8.3.4,pt,Portuguese
14d71984-27f4-4322-8f78-05b412699b9d,A entrega foi no prazo e pedido veio certinho.,4,2022-07-16,2022-07-16,20600002127947_8.3.4,8.3.4,pt,Portuguese
14df2d8d-a6b5-4120-9585-b984eec76d62,As melhores roupas estão aqui!!! Ótima entrega 🤩,5,2022-07-14,2022-07-14,20600002127947_8.3.4,8.3.4,pt,Portuguese
14e5be95-16e7-4f49-b0c2-a88544a9fa93,Não fiz compras ainda por isso não vou dar mas estrelas.,3,2022-07-15,2022-07-15,20600002127947_Unknown,Unknown,pt,Portuguese
14ea8784-b3a9-475c-9579-86d88adcd85d,Gosto do aplicativo Bem legal ❤️,5,2022-07-11,2022-07-11,20600002127947_Unknown,Unknown,pt,Portuguese
14eeac84-19c2-4eba-8dbc-f4922f4d3cc5,"App fácil de manusear, e com roupas incriveis",5,2022-07-14,2022-07-14,20600002127947_8.3.4,8.3.4,pt,Portuguese
14f1ed08-6425-43f7-a3ad-a3b9fb23a442,Primeira encomenda td top,4,2022-07-12,2022-07-12,20600002127947_Unknown,Unknown,pt,Portuguese
14f2978b-2f8c-446d-8745-ddb34fcc287f,Sou viciada e apaixonada pelas coisas,5,2022-07-12,2022-07-12,20600002127947_Unknown,Unknown,pt,Portuguese
14f810ae-2d5d-4886-b32d-31f429ea5df6,Ótimo aplicativo,5,2022-07-11,2022-07-11,20600002127947_7.8.0,7.8.0,pt,Portuguese
15024405-05f0-425e-a95b-fdf2eef535f7,Maravilhosa!,5,2022-07-12,2022-07-12,20600002127947_Unknown,Unknown,pt,Portuguese
150b1438-80de-4ae9-8fbc-ed85116bb2d4,"Gostei muito de comprar é tudo muito fácil de usar, e tudo bem esclarecido...",5,2022-07-15,2022-07-15,20600002127947_8.3.4,8.3.4,pt,Portuguese
151d643c-eb85-4226-9f22-83200e8798dd,"Muito bom, parabéns",5,2022-07-15,2022-07-15,20600002127947_8.3.4,8.3.4,pt,Portuguese
15280697-f6e3-4516-8840-7c357ceca4d3,Ótimo,5,2022-07-11,2022-07-11,20600002127947_8.2.8,8.2.8,pt,Portuguese
1529b359-fd40-47a3-8185-2bc00933ac65,Experiência ótima! Entrega antes do prazo,5,2022-07-14,2022-07-14,20600002127947_Unknown,Unknown,pt,Portuguese
15330d38-c736-4c71-99ca-d8f85e7f298a,Produtos tudo muito lindo 😍,5,2022-07-14,2022-07-14,20600002127947_8.3.4,8.3.4,pt,Portuguese
1533c4fc-4655-4b53-91d8-87a108c46723,Maravilhosa,5,2022-07-11,2022-07-11,20600002127947_Unknown,Unknown,pt,Portuguese
1539b30a-89e6-4dab-87a2-259279186186,"Bom app de compras,variedades com qualidades e descontos com pontos. Amo a SHEIN",5,2022-07-13,2022-07-13,20600002127947_8.0.6,8.0.6,pt,Portuguese
154a6b0d-2791-484f-862c-c8e8d2c899aa,Amor demais perfeito e ainda de confiança,5,2022-07-14,2022-07-14,20600002127947_Unknown,Unknown,pt,Portuguese
156f12c7-4662-4399-a1e2-c87b4cfa8d0a,Ainda não comprei nada pq sou pobre (Tô emprega e comprei ) amei a experiência,5,2022-07-12,2022-07-12,20600002127947_8.1.4,8.1.4,pt,Portuguese
15806809-baa2-4dac-8586-dd99d3eedefb,Ótimo,5,2022-07-14,2022-07-14,20600002127947_8.3.4,8.3.4,pt,Portuguese
159737b8-f98a-4000-887f-c2d5b62264c2,"Tem bons produtos, entrega rápida também",5,2022-07-14,2022-07-14,20600002127947_8.3.4,8.3.4,pt,Portuguese
159f3207-651d-46eb-b082-f6158b70803a,"Os produtos de excelente qualidade, e a entrega no prazo. Amei",5,2022-07-13,2022-07-13,20600002127947_8.3.4,8.3.4,pt,Portuguese
15a398f2-5aea-43c4-9f31-fd2e377b6af8,"O APP é incrível, fácil de usar tem de tudo o preço é ótimo.",5,2022-07-12,2022-07-12,20600002127947_8.3.4,8.3.4,pt,Portuguese
15b5a7b6-3005-4e3e-8085-6328f267e333,Aplicativo ótimo e rapido!! Eu amei!!,5,2022-07-11,2022-07-11,20600002127947_Unknown,Unknown,pt,Portuguese
15c775f6-06fe-4130-8261-19a4e95cba0b,Perfeito muito bom e ótimas as dicas que o app dá,5,2022-07-11,2022-07-11,20600002127947_Unknown,Unknown,pt,Portuguese
15e076aa-bf10-46c0-bd8d-f9c3431f0ff8,Muito bom chega direitinho dentro da data,5,2022-07-10,2022-07-10,20600002127947_Unknown,Unknown,pt,Portuguese
160964c6-cffb-448e-a11f-5ad0db638fa9,O aplicativo e bom. Poderiam diminuir o valor do frete. É mais caro do que as coisas que pedimos.,4,2022-07-11,2022-07-11,20600002127947_Unknown,Unknown,pt,Portuguese
160ed4a1-b307-478a-b04f-844aab888db5,Ótimo APP shein e maravilhosa e a entrega é mais rápida que do que compramos dentro do Brasil show.,5,2022-07-13,2022-07-13,20600002127947_8.3.4,8.3.4,pt,Portuguese
16178fb1-b390-4d2b-8674-0053fe9dae39,Muito bom comprando pela terceira vez sempre chegou tudo certo top Parabéns tô amando Produtos muito boa qualidade,5,2022-07-13,2022-07-13,20600002127947_Unknown,Unknown,pt,Portuguese
1617d38f-13c4-4f25-a573-4853d2de6061,Meu vício amo,5,2022-07-15,2022-07-15,20600002127947_8.3.4,8.3.4,pt,Portuguese
162386ee-936b-4175-a523-2e083980b10b,Top,5,2022-07-11,2022-07-11,20600002127947_Unknown,Unknown,pt,Portuguese
1632d43e-f9d8-411a-be4a-550541b4dc7e,"App muito bom, recomendo muitooo depois que compra vira um vícioKKKKKKKK",5,2022-07-10,2022-07-10,20600002127947_8.3.0,8.3.0,pt,Portuguese
16381e16-2782-48d2-ae0c-404534660dc3,"Óptimo serviço, cumpridores dos prazos de entrega",3,2022-07-13,2022-07-13,20600002127947_Unknown,Unknown,pt,Portuguese
165ce692-d477-4a54-bffa-417f0c11bbfe,Muito bom.,4,2022-07-14,2022-07-14,20600002127947_8.3.4,8.3.4,pt,Portuguese
165ce972-e910-4363-9b9c-389cade6df83,Amooo tudo que comprei até hoje chegou em dia e a qualidade é muito boa adorooo,5,2022-07-11,2022-07-11,20600002127947_Unknown,Unknown,pt,Portuguese
16858e78-d307-4b4e-9336-bb8e6a6806e5,"Melhor site para compras, você pode comprar em vários vendedores e ao fechar a compra, vem tudo na mesma data e realmente após 29 reais é frete grátis. Apaixonada por Shein essa sou eu. Ponto negativo deveriam vender mais coisas pra casa, utensílios domésticos em geral, cama, mesa e banho, variedades em material escolar principalmente agendas.",5,2022-07-14,2022-07-14,20600002127947_8.3.4,8.3.4,pt,Portuguese
1696feba-2c59-4bd8-ba5b-5a10abd8d951,Ótimo,5,2022-07-11,2022-07-11,20600002127947_Unknown,Unknown,pt,Portuguese
16993189-04ea-4196-a546-f806860f1230,Ótimo,5,2022-07-14,2022-07-14,20600002127947_Unknown,Unknown,pt,Portuguese
169e205e-a809-4def-8cb8-276adb5ea857,Muito bom,5,2022-07-16,2022-07-16,20600002127947_Unknown,Unknown,pt,Portuguese
16ad9a64-877f-45a0-8d2d-0ead35bcbe53,Muito bom,5,2022-07-12,2022-07-12,20600002127947_Unknown,Unknown,pt,Portuguese
16b62825-796a-4711-b341-8f4fce686f11,"Muito bom esse app, gostaria q melhorasse a questão da entrega q podeira ser realmente grates para algumas regiões",4,2022-07-13,2022-07-13,20600002127947_8.3.4,8.3.4,pt,Portuguese
16b792d4-8e6f-45d0-bf34-4c725e64acda,"O melhor app de compra q ja usei, não tem anúncio chato, é facil pagar, ver rastreio, os preços são ótimos, tem opção pra todo gosto, os pontos que vc ganha comentando e postando viram desconto pra usar nas compras mas o único problema é q a busca é imprecisa, muitas roupas não respondem pela palavra chave.",5,2022-07-12,2022-07-12,20600002127947_Unknown,Unknown,pt,Portuguese
16bde831-4f22-488d-8ed2-0e85f132828f,Ótimo!!!!,5,2022-07-11,2022-07-11,20600002127947_Unknown,Unknown,pt,Portuguese
16c12beb-2435-400e-8cba-c690eb8a4ec4,Amo essa loja!!,5,2022-07-13,2022-07-13,20600002127947_Unknown,Unknown,pt,Portuguese
16c56bd5-100b-4268-a8e8-fbea0875858e,Recomendo,5,2022-07-12,2022-07-12,20600002127947_8.3.0,8.3.0,pt,Portuguese
16ccebee-3d0f-4168-b27c-379ad397920e,Ótimo 😀,5,2022-07-10,2022-07-10,20600002127947_8.3.0,8.3.0,pt,Portuguese
16d3a0e5-efa7-4edd-a659-5fd486b53a35,Perfeito 🤩,5,2022-07-15,2022-07-15,20600002127947_8.3.4,8.3.4,pt,Portuguese
16fb1ccc-d0f3-4935-a9f6-07aa7eb45044,Lugar onde você encontra do bom e do melhor,5,2022-07-14,2022-07-14,20600002127947_8.2.8,8.2.8,pt,Portuguese
16fc7940-511f-4cd3-a991-82a0c9bf6ef5,App extremamente organizado e de fácil navegação!,5,2022-07-14,2022-07-14,20600002127947_8.3.4,8.3.4,pt,Portuguese
17062b67-6633-40a2-a147-17b9081f79f7,Excelente! Todos os anúncios são verdadeiros! Há muitos descontos e frete grátis!,5,2022-07-12,2022-07-12,20600002127947_Unknown,Unknown,pt,Portuguese
171433e2-38c1-490c-85a1-bb7925b97f55,Amooooo,5,2022-07-16,2022-07-16,20600002127947_8.3.4,8.3.4,pt,Portuguese
172af38a-c9e3-4dbd-a8e0-bee4239b5663,Meia boca,1,2022-07-10,2022-07-10,20600002127947_Unknown,Unknown,pt,Portuguese
172ba1e8-0457-4f3f-a405-59cd938a347c,Muito bom as coisa barato tbm já comprei veio tudo certo,5,2022-07-13,2022-07-13,20600002127947_Unknown,Unknown,pt,Portuguese
17345600-6e03-415b-9fcf-a94564540268,Muito boa ainda não comprei nada mais estou encantada com os produtos,5,2022-07-14,2022-07-14,20600002127947_8.3.0,8.3.0,pt,Portuguese
1735ecdf-3cd1-4461-9cb6-c19ec0d7662e,"Entregam antes do prazo previsto, só aí já conta bastante como diferencial.",5,2022-07-15,2022-07-15,20600002127947_8.3.4,8.3.4,pt,Portuguese
174249d3-36bc-47a9-83cd-2e68eb66e395,"Perfeito em tudo, o pedido chega dentro do prazo.",5,2022-07-14,2022-07-14,20600002127947_8.3.4,8.3.4,pt,Portuguese
174ccb6d-bbbb-4257-960b-b86009dfe58f,chato Nao gostei,1,2022-07-13,2022-07-13,20600002127947_Unknown,Unknown,pt,Portuguese
1754486a-99d4-4772-9805-a52898f6daed,App maavilhoso e seguro de comprar..de qualidade oa produtoa. Geralmente Agr raramente de casa para comprar roupa.,5,2022-07-15,2022-07-15,20600002127947_8.3.0,8.3.0,pt,Portuguese
17674fb7-02c2-4f1c-bb97-8290a11f0bd5,Aplicaticatico marabilhoso com varias roupas legais e melhor chega rapido🥰🥰🥰🥰🥰,5,2022-07-13,2022-07-13,20600002127947_Unknown,Unknown,pt,Portuguese
17683e5c-3708-4172-9b13-afa89e53049d,"Todos os produtos que pedir chegaram no prazo e são de ótima qualidade Ah, e vieram no tamanho certo",5,2022-07-15,2022-07-15,20600002127947_8.3.4,8.3.4,pt,Portuguese
176b48a5-f8c4-405c-b72e-db830b363972,Estou gostando muito de comprar no app ! Peças lindas e preço maravilhoso,5,2022-07-15,2022-07-15,20600002127947_8.3.4,8.3.4,pt,Portuguese
1785b14d-0414-47c9-b63e-18be2fe30bcf,Amo muito!!!,5,2022-07-14,2022-07-14,20600002127947_8.3.4,8.3.4,pt,Portuguese
178a3d11-0dbd-4e1b-bb18-8d1e7d317316,"Muito bom, fiz compras e chega direitinho.",5,2022-07-13,2022-07-13,20600002127947_8.3.4,8.3.4,pt,Portuguese
179a6c88-4d1e-42d2-a384-fd55f63b1b4f,È bom,5,2022-07-10,2022-07-10,20600002127947_8.3.0,8.3.0,pt,Portuguese
179a8cce-b3ed-4238-84a8-a745cdd95612,"Até o momento não tenho do que reclamar! Já comprei vários produtos e amei, entrega rápida também.",5,2022-07-15,2022-07-15,20600002127947_8.3.4,8.3.4,pt,Portuguese
17a46ffc-d5cc-4026-aa30-99a9e35a5d67,"Excelente app , recomendoooo muitooo",5,2022-07-14,2022-07-14,20600002127947_8.3.4,8.3.4,pt,Portuguese
17ac3756-1650-4a54-97ec-b91adfe88e73,Rápido nas entregas e material excelente,5,2022-07-11,2022-07-11,20600002127947_Unknown,Unknown,pt,Portuguese
17cf88be-952e-47f2-a8fd-f95e6153a6e5,"Produtos excelentes, ótimos preços com enorme variedade. Adoooro",5,2022-07-12,2022-07-12,20600002127947_Unknown,Unknown,pt,Portuguese
17d37465-c468-491a-8574-fbdcca193194,Muito bom 😊,5,2022-07-12,2022-07-12,20600002127947_Unknown,Unknown,pt,Portuguese
17ddf38f-a74b-4afa-abb4-cf124464613d,"Adorei todos os produtos,chegou dentro do prazo. Esperando novo pedido",5,2022-07-12,2022-07-12,20600002127947_8.3.4,8.3.4,pt,Portuguese
17e4f8e9-b31b-4b47-86e9-82e6bbfa0800,Amo muito,5,2022-07-16,2022-07-16,20600002127947_Unknown,Unknown,pt,Portuguese
17ee7ac8-dc96-4a01-ad16-140a486e6595,Tudo de bom aaaameeeeei😍😍😍😍😍,5,2022-07-14,2022-07-14,20600002127947_8.3.4,8.3.4,pt,Portuguese
17f92923-5c16-4e1b-a03b-d9913b3b25b3,Perfeito,5,2022-07-16,2022-07-16,20600002127947_Unknown,Unknown,pt,Portuguese
17f9530a-4479-4aa7-96f3-e0b242a88a32,Muito bom para compras.,5,2022-07-16,2022-07-16,20600002127947_8.3.4,8.3.4,pt,Portuguese
181bd25b-7f9f-4345-9c0a-05bceef0ab60,Maravilhosa to amando,5,2022-07-12,2022-07-12,20600002127947_8.3.0,8.3.0,pt,Portuguese
18298bf1-77a9-4f06-b6bd-34d1e8ce04e8,"Estou amando comprar na shein,os produtos são otimos e de otima qualidade,só as bijus poderia melhorar a qualidade,no geral gosto muito.",5,2022-07-11,2022-07-11,20600002127947_8.2.2,8.2.2,pt,Portuguese
183e1835-b31a-419e-970d-361b5f731f00,Ainda não usei. Depois que usar volto a avaliar. Ok!!!,3,2022-07-12,2022-07-12,20600002127947_Unknown,Unknown,pt,Portuguese
18555119-959b-4c75-8d9c-cdb7de073d83,Entrega rápida e produtos de boa qualidade,5,2022-07-16,2022-07-16,20600002127947_8.3.4,8.3.4,pt,Portuguese
186ddfb8-1a8f-499c-b59a-44fcebcabed3,Fiz uma compra em 2021 que seria entregue dia 13 de janeiro e ate agora nao chegou e nem meu dinheiro vcs devolvem,1,2022-07-13,2022-07-13,20600002127947_7.9.8,7.9.8,pt,Portuguese
186eb9f3-c8cd-46f8-93c6-da511c394257,"Estou amando, ainda não fiz nenhuma compra mais em breve estou fazendo",5,2022-07-12,2022-07-12,20600002127947_Unknown,Unknown,pt,Portuguese
187b0f9b-14c8-40a0-95ec-6259ddd375b7,Por enquanto Tudo que compro chega certinho o material é ótima qualidade,5,2022-07-11,2022-07-11,20600002127947_Unknown,Unknown,pt,Portuguese
187cc2a6-fb15-4547-9ca7-c04b7e467741,ótimo!,5,2022-07-14,2022-07-14,20600002127947_8.3.0,8.3.0,pt,Portuguese
